altitude,cadence,calories,enhanced_altitude,power,timestamp,ascent,battery_soc,descent,distance,enhanced_speed,gps_accuracy,grade,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,right_pedal_smoothness,right_torque_effectiveness,speed,temperature,year,month,day,hour,wind_speed,wind_direction
2.1999999999999886,84,21,2.1999999999999886,285,2023-04-26 22:43:42,7.0,,10.0,873.84,7.595,2.0,2.35,30.0,55.0,97.0,50.5243531,-84.8121089,25.5,95.0,7.595,14.0,2023,4,26,22,0.89,27.0
2.1999999999999886,84,21,2.1999999999999886,262,2023-04-26 22:43:43,8.0,,10.0,881.35,7.497,2.0,2.13,22.5,55.0,81.0,50.5242807,-84.8120668,24.0,91.5,7.497,14.0,2023,4,26,22,0.89,27.0
2.3999999999999773,84,21,2.3999999999999773,213,2023-04-26 22:43:44,8.0,,10.0,888.98,7.177,2.0,1.88,21.5,56.0,78.0,50.5242029,-84.8120295,21.5,81.0,7.177,14.0,2023,4,26,22,0.89,27.0
2.3999999999999773,85,21,2.3999999999999773,216,2023-04-26 22:43:45,8.0,,10.0,896.15,7.067,2.0,1.63,22.5,57.0,80.0,50.5241297,-84.811993,21.5,78.5,7.067,14.0,2023,4,26,22,0.89,27.0
2.6000000000000227,84,22,2.6000000000000227,221,2023-04-26 22:43:46,8.0,,10.0,903.3,7.133,2.0,1.43,22.5,58.0,82.0,50.5240575,-84.8119594,23.5,85.5,7.133,14.0,2023,4,26,22,0.89,27.0
3.0,82,22,3.0,225,2023-04-26 22:43:47,8.0,,10.0,910.56,7.309,2.0,1.37,23.5,58.0,85.5,50.5239841,-84.8119292,21.0,75.5,7.309,14.0,2023,4,26,22,0.89,27.0
3.1999999999999886,80,22,3.1999999999999886,228,2023-04-26 22:43:48,8.0,,10.0,917.74,7.339,2.0,1.46,24.0,51.0,83.0,50.5239108,-84.8118899,20.0,77.5,7.339,14.0,2023,4,26,22,0.89,27.0
3.3999999999999773,69,22,3.3999999999999773,170,2023-04-26 22:43:49,8.0,,10.0,924.7,6.801,2.0,1.69,22.5,57.0,77.0,50.5238418,-84.811847,19.5,78.0,6.801,14.0,2023,4,26,22,0.89,27.0
3.6000000000000227,44,22,3.6000000000000227,123,2023-04-26 22:43:50,9.0,,10.0,930.78,6.104,3.0,2.0,19.0,51.0,70.5,50.5237842,-84.8118134,19.0,76.5,6.104,14.0,2023,4,26,22,0.89,27.0
3.8000000000000114,20,22,3.8000000000000114,75,2023-04-26 22:43:51,9.0,,10.0,936.4,5.673,3.0,2.3,15.0,40.0,64.5,50.5237283,-84.8117834,18.5,73.5,5.673,14.0,2023,4,26,22,0.89,27.0
4.0,0,22,4.0,0,2023-04-26 22:43:52,9.0,,10.0,941.71,5.066,3.0,2.56,11.0,29.0,58.5,50.5236733,-84.8117498,18.0,70.0,5.066,13.0,2023,4,26,22,0.89,27.0
4.199999999999989,0,22,4.199999999999989,0,2023-04-26 22:43:53,9.0,,10.0,946.14,3.944,3.0,2.77,7.0,17.0,52.0,50.5236309,-84.8117254,17.5,67.0,3.944,13.0,2023,4,26,22,0.89,27.0
4.399999999999977,0,22,4.399999999999977,0,2023-04-26 22:43:54,9.0,,10.0,949.92,2.986,3.0,2.93,3.0,6.0,46.0,50.5235948,-84.8117073,17.0,63.5,2.986,13.0,2023,4,26,22,0.89,27.0
4.600000000000023,12,22,4.600000000000023,0,2023-04-26 22:43:55,10.0,,10.0,953.34,2.19,3.0,3.03,0.5,12.0,40.0,50.5235605,-84.8116915,17.0,62.5,2.19,13.0,2023,4,26,22,0.89,27.0
4.800000000000011,16,22,4.800000000000011,0,2023-04-26 22:43:56,10.0,,10.0,955.85,1.923,3.0,3.09,1.5,39.0,33.5,50.5235348,-84.8116774,19.0,69.0,1.923,13.0,2023,4,26,22,0.89,27.0
4.800000000000011,19,22,4.800000000000011,0,2023-04-26 22:43:57,10.0,,10.0,958.96,2.237,2.0,3.3,3.0,66.0,27.5,50.523509,-84.8116471,20.5,75.5,2.237,13.0,2023,4,26,22,0.89,27.0
5.0,25,22,5.0,18,2023-04-26 22:43:58,10.0,,10.0,961.93,2.668,2.0,3.64,4.5,92.0,21.5,50.52348,-84.8116135,22.5,82.5,2.668,13.0,2023,4,26,22,0.89,27.0
5.199999999999989,84,22,5.199999999999989,277,2023-04-26 22:44:02,10.0,,10.0,963.08,3.829,2.0,0.0,33.0,53.0,96.5,50.5233557,-84.8115319,19.0,76.0,3.829,13.0,2023,4,26,22,0.89,27.0
5.399999999999977,92,22,5.399999999999977,290,2023-04-26 22:44:03,10.0,,10.0,967.3,4.224,2.0,0.0,30.0,51.0,91.5,50.5233117,-84.8115077,19.5,76.0,4.224,13.0,2023,4,26,22,0.89,27.0
5.399999999999977,91,23,5.399999999999977,263,2023-04-26 22:44:04,10.0,,10.0,972.59,4.799,2.0,0.0,27.5,53.0,86.5,50.523259,-84.8114883,19.5,75.5,4.799,13.0,2023,4,26,22,0.89,27.0
5.399999999999977,95,23,5.399999999999977,245,2023-04-26 22:44:05,10.0,,10.0,977.96,5.247,2.0,0.0,25.0,53.0,81.0,50.5232019,-84.8114676,20.0,75.5,5.247,13.0,2023,4,26,22,0.89,27.0
5.399999999999977,92,23,5.399999999999977,237,2023-04-26 22:44:06,10.0,,10.0,983.41,5.443,2.0,0.0,22.5,50.0,75.5,50.5231474,-84.8114386,20.5,75.0,5.443,13.0,2023,4,26,22,0.89,27.0
5.399999999999977,89,23,5.399999999999977,230,2023-04-26 22:44:07,10.0,,10.0,989.34,5.818,2.0,0.0,28.5,51.0,92.5,50.5230872,-84.8114041,21.5,81.0,5.818,13.0,2023,4,26,22,0.89,27.0
5.399999999999977,87,24,5.399999999999977,256,2023-04-26 22:44:08,10.0,,10.0,995.38,5.919,2.0,0.0,28.0,52.0,93.0,50.5230285,-84.8113736,20.0,75.5,5.919,13.0,2023,4,26,22,0.89,27.0
5.399999999999977,88,24,5.399999999999977,257,2023-04-26 22:44:09,10.0,,10.0,1001.1,5.787,2.0,0.0,25.5,53.0,87.0,50.522973,-84.8113402,22.5,80.5,5.787,13.0,2023,4,26,22,0.89,27.0
5.600000000000023,88,24,5.600000000000023,258,2023-04-26 22:44:10,11.0,,10.0,1006.68,5.655,2.0,0.17,24.0,55.0,82.0,50.522917,-84.8113131,27.5,95.0,5.655,13.0,2023,4,26,22,0.89,27.0
5.600000000000023,88,24,5.600000000000023,230,2023-04-26 22:44:11,11.0,,10.0,1012.1,5.466,2.0,0.26,25.0,57.0,81.0,50.5228635,-84.8112827,24.0,88.0,5.466,13.0,2023,4,26,22,0.89,27.0
5.600000000000023,88,24,5.600000000000023,202,2023-04-26 22:44:12,11.0,,10.0,1017.58,5.477,2.0,0.0,24.0,57.0,77.5,50.5228072,-84.8112491,22.5,84.0,5.477,13.0,2023,4,26,22,0.89,27.0
5.600000000000023,71,25,5.600000000000023,164,2023-04-26 22:44:13,11.0,,10.0,1022.89,5.348,2.0,0.0,23.5,41.0,74.5,50.5227557,-84.8112245,21.0,79.5,5.348,13.0,2023,4,26,22,0.89,27.0
5.800000000000011,42,25,5.800000000000011,128,2023-04-26 22:44:14,11.0,,10.0,1028.01,5.185,2.0,0.3,14.5,24.0,45.5,50.5227026,-84.8112037,19.0,73.0,5.185,13.0,2023,4,26,22,0.89,27.0
6.0,31,25,6.0,107,2023-04-26 22:44:15,11.0,,10.0,1032.61,4.757,2.0,0.87,1.0,,4.0,50.5226555,-84.8111791,17.5,66.0,4.757,13.0,2023,4,26,22,0.89,27.0
6.199999999999989,20,25,6.199999999999989,87,2023-04-26 22:44:16,11.0,,10.0,1036.73,4.308,2.0,1.17,3.0,,9.0,50.522615,-84.8111612,18.5,67.5,4.308,13.0,2023,4,26,22,0.89,27.0
6.199999999999989,9,25,6.199999999999989,66,2023-04-26 22:44:17,11.0,,10.0,1040.16,3.697,2.0,1.49,4.5,,14.5,50.5225779,-84.8111437,19.5,69.5,3.697,13.0,2023,4,26,22,0.89,27.0
6.399999999999977,0,25,6.399999999999977,0,2023-04-26 22:44:18,12.0,,10.0,1043.29,3.202,2.0,1.78,6.5,,19.5,50.5225467,-84.811127,20.5,71.0,3.202,13.0,2023,4,26,22,0.89,27.0
6.399999999999977,0,25,6.399999999999977,0,2023-04-26 22:44:19,12.0,,10.0,1045.76,2.658,2.0,1.97,8.5,,24.5,50.5225227,-84.8111206,21.5,73.0,2.658,13.0,2023,4,26,22,0.89,27.0
6.399999999999977,0,25,6.399999999999977,0,2023-04-26 22:44:20,12.0,,10.0,1047.99,2.345,2.0,2.05,10.5,,29.5,50.5224982,-84.8111206,22.5,75.0,2.345,13.0,2023,4,26,22,0.89,27.0
6.399999999999977,0,25,6.399999999999977,0,2023-04-26 22:44:21,12.0,,10.0,1049.89,2.005,2.0,1.99,12.0,,34.5,50.5224785,-84.8111233,23.5,76.5,2.005,13.0,2023,4,26,22,0.89,27.0
6.199999999999989,0,25,6.199999999999989,0,2023-04-26 22:44:22,12.0,,10.0,1051.82,1.952,2.0,1.74,14.0,,39.5,50.5224572,-84.8111297,24.5,78.5,1.952,13.0,2023,4,26,22,0.89,27.0
6.199999999999989,0,25,6.199999999999989,0,2023-04-26 22:44:23,12.0,,10.0,1053.66,1.87,2.0,0.92,16.0,,44.5,50.5224389,-84.8111324,25.0,80.0,1.87,13.0,2023,4,26,22,0.89,27.0
6.199999999999989,0,25,6.199999999999989,0,2023-04-26 22:44:24,12.0,,10.0,1055.43,1.789,2.0,0.08,18.0,,49.5,50.5224208,-84.8111415,26.0,82.0,1.789,13.0,2023,4,26,22,0.89,27.0
6.199999999999989,0,25,6.199999999999989,0,2023-04-26 22:44:25,12.0,,10.0,1056.63,1.217,2.0,-0.03,19.5,,54.5,50.5224038,-84.8111506,27.0,83.5,1.217,13.0,2023,4,26,22,0.89,27.0
6.199999999999989,0,25,6.199999999999989,0,2023-04-26 22:44:26,12.0,,10.0,1056.63,0.0,2.0,-0.58,21.5,,59.5,50.5223942,-84.811157,28.0,85.5,0.0,13.0,2023,4,26,22,0.89,27.0
6.199999999999989,0,25,6.199999999999989,0,2023-04-26 22:44:27,12.0,,10.0,1056.63,0.0,2.0,-0.54,23.5,,64.5,50.5223942,-84.811157,29.0,87.0,0.0,13.0,2023,4,26,22,0.89,27.0
6.0,0,25,6.0,0,2023-04-26 22:44:28,12.0,,10.0,1056.63,0.0,2.0,0.0,25.5,,70.0,50.5223942,-84.811157,30.0,89.0,0.0,13.0,2023,4,26,22,0.89,27.0
6.0,0,25,6.0,0,2023-04-26 22:44:29,12.0,,10.0,1056.63,0.0,1.0,0.0,27.0,,75.0,50.5223942,-84.811157,31.0,90.5,0.0,13.0,2023,4,26,22,0.89,27.0
6.0,0,25,6.0,0,2023-04-26 22:44:30,12.0,,10.0,1056.63,0.0,1.0,0.0,29.0,,80.0,50.5223942,-84.811157,32.0,92.5,0.0,13.0,2023,4,26,22,0.89,27.0
6.0,0,25,6.0,0,2023-04-26 22:44:33,12.0,,10.0,1057.64,3.159,1.0,0.0,34.5,,95.0,50.522343,-84.8111337,34.5,97.5,3.159,12.0,2023,4,26,22,0.89,27.0
5.800000000000011,38,25,5.800000000000011,92,2023-04-26 22:44:34,12.0,,10.0,1061.27,3.588,1.0,0.0,36.5,56.0,100.0,50.5223077,-84.8111138,35.5,99.5,3.588,12.0,2023,4,26,22,0.89,27.0
5.800000000000011,59,25,5.800000000000011,189,2023-04-26 22:44:35,12.0,,10.0,1065.71,4.082,2.0,0.0,31.5,54.0,96.0,50.5222666,-84.811085,35.5,99.0,4.082,12.0,2023,4,26,22,0.89,27.0
5.800000000000011,67,25,5.800000000000011,219,2023-04-26 22:44:36,12.0,,10.0,1070.09,4.363,2.0,0.0,27.0,52.0,92.0,50.522222,-84.8110583,35.0,98.5,4.363,12.0,2023,4,26,22,0.89,27.0
5.600000000000023,70,25,5.600000000000023,210,2023-04-26 22:44:37,12.0,,10.0,1074.23,4.256,2.0,0.0,22.5,57.0,83.5,50.5221799,-84.811034,32.5,97.5,4.256,12.0,2023,4,26,22,0.89,27.0
5.399999999999977,74,26,5.399999999999977,164,2023-04-26 22:44:38,12.0,,10.0,1078.37,4.058,2.0,0.0,19.0,62.0,72.0,50.5221405,-84.8110122,26.5,90.5,4.058,12.0,2023,4,26,22,0.89,27.0
5.399999999999977,71,26,5.399999999999977,151,2023-04-26 22:44:39,12.0,,10.0,1083.0,4.488,2.0,0.0,16.0,63.0,61.5,50.5220957,-84.8109878,17.5,66.5,4.488,12.0,2023,4,26,22,0.89,27.0
5.199999999999989,60,26,5.199999999999989,96,2023-04-26 22:44:40,12.0,,10.0,1088.16,5.017,2.0,0.0,17.0,64.0,65.5,50.5220413,-84.810967,16.5,64.0,5.017,12.0,2023,4,26,22,0.89,27.0
5.199999999999989,41,26,5.199999999999989,71,2023-04-26 22:44:41,12.0,,10.0,1093.5,5.271,2.0,-0.91,15.0,54.0,67.0,50.5219868,-84.8109397,15.5,61.0,5.271,12.0,2023,4,26,22,0.89,27.0
5.0,23,26,5.0,45,2023-04-26 22:44:42,12.0,,11.0,1098.91,5.377,2.0,-2.32,11.5,43.0,68.0,50.5219326,-84.8109126,14.5,57.5,5.377,12.0,2023,4,26,22,0.89,27.0
5.0,4,26,5.0,0,2023-04-26 22:44:43,12.0,,11.0,1104.46,5.5,2.0,-2.33,8.0,33.0,69.0,50.5218778,-84.8108852,14.0,54.5,5.5,12.0,2023,4,26,22,0.89,27.0
4.800000000000011,16,26,4.800000000000011,1,2023-04-26 22:44:44,12.0,,11.0,1110.04,5.556,2.0,-2.28,4.5,23.0,70.0,50.5218229,-84.8108577,13.0,51.0,5.556,12.0,2023,4,26,22,0.89,27.0
4.600000000000023,16,26,4.600000000000023,3,2023-04-26 22:44:45,12.0,,11.0,1115.19,5.263,2.0,-2.11,1.0,13.0,71.0,50.5217698,-84.8108306,12.0,48.0,5.263,12.0,2023,4,26,22,0.89,27.0
4.600000000000023,10,26,4.600000000000023,6,2023-04-26 22:44:46,12.0,,11.0,1119.78,4.765,2.0,-1.94,2.0,2.0,72.0,50.5217226,-84.810806,11.0,43.5,4.765,12.0,2023,4,26,22,0.89,27.0
4.399999999999977,3,26,4.399999999999977,0,2023-04-26 22:44:47,12.0,,11.0,1124.06,4.332,2.0,-1.86,4.0,9.0,72.5,50.5216804,-84.8107878,10.0,39.0,4.332,12.0,2023,4,26,22,0.89,27.0
4.199999999999989,0,26,4.199999999999989,0,2023-04-26 22:44:48,12.0,,12.0,1128.26,4.01,2.0,-1.86,6.5,20.0,73.5,50.5216362,-84.8107696,9.0,34.5,4.01,12.0,2023,4,26,22,0.89,27.0
4.199999999999989,0,26,4.199999999999989,0,2023-04-26 22:44:49,12.0,,12.0,1132.63,4.303,2.0,-1.91,8.5,31.0,74.5,50.521592,-84.8107512,7.5,29.5,4.303,12.0,2023,4,26,22,0.89,27.0
4.0,0,26,4.0,0,2023-04-26 22:44:50,12.0,,12.0,1137.83,5.415,2.0,-2.03,11.0,42.0,75.5,50.5215397,-84.8107279,6.5,25.0,5.415,12.0,2023,4,26,22,0.89,27.0
3.8000000000000114,0,26,3.8000000000000114,0,2023-04-26 22:44:51,12.0,,12.0,1143.92,6.343,2.0,-2.23,13.0,53.0,76.5,50.5214795,-84.8106942,5.0,20.5,6.343,12.0,2023,4,26,22,0.89,27.0
3.6000000000000227,0,26,3.6000000000000227,0,2023-04-26 22:44:52,12.0,,12.0,1149.76,5.941,3.0,-2.56,15.5,64.0,77.5,50.5214177,-84.8106697,4.0,16.0,5.941,12.0,2023,4,26,22,0.89,27.0
3.3999999999999773,0,26,3.3999999999999773,0,2023-04-26 22:44:53,12.0,,12.0,1155.01,5.2,3.0,-2.97,18.0,75.0,78.0,50.5213623,-84.8106497,3.0,11.5,5.2,12.0,2023,4,26,22,0.89,27.0
3.1999999999999886,0,26,3.1999999999999886,0,2023-04-26 22:44:54,12.0,,13.0,1160.34,4.976,3.0,-3.3,20.0,86.0,79.0,50.5213098,-84.8106192,1.5,6.5,4.976,12.0,2023,4,26,22,0.89,27.0
2.8000000000000114,71,26,2.8000000000000114,13,2023-04-26 22:44:55,12.0,,13.0,1166.35,5.271,3.0,-3.49,22.5,98.0,80.0,50.5212527,-84.8105794,0.5,2.0,5.271,12.0,2023,4,26,22,0.89,27.0
2.6000000000000227,77,26,2.6000000000000227,62,2023-04-26 22:44:56,12.0,,13.0,1172.82,5.83,3.0,-3.57,23.5,80.0,82.0,50.5211917,-84.8105344,4.0,15.5,5.83,12.0,2023,4,26,22,0.89,27.0
2.3999999999999773,78,26,2.3999999999999773,125,2023-04-26 22:44:57,12.0,,13.0,1180.28,6.217,3.0,-3.55,24.0,65.0,84.0,50.5211222,-84.8104889,11.5,45.0,6.217,12.0,2023,4,26,22,0.89,27.0
2.1999999999999886,82,26,2.1999999999999886,172,2023-04-26 22:44:58,12.0,,13.0,1187.88,6.149,3.0,-3.54,24.0,61.0,86.5,50.521049,-84.8104423,18.5,73.5,6.149,12.0,2023,4,26,22,0.89,27.0
2.0,83,26,2.0,185,2023-04-26 22:44:59,12.0,,14.0,1194.39,5.429,3.0,-3.51,23.0,62.0,83.0,50.5209863,-84.8103941,21.0,75.5,5.429,12.0,2023,4,26,22,0.89,27.0
1.8000000000000114,84,27,1.8000000000000114,199,2023-04-26 22:45:00,12.0,,14.0,1200.28,5.562,3.0,-3.4,22.0,55.0,79.0,50.520934,-84.8103426,23.5,77.5,5.562,12.0,2023,4,26,22,0.89,27.0
1.8000000000000114,85,27,1.8000000000000114,199,2023-04-26 22:45:01,12.0,,14.0,1206.79,6.426,3.0,-3.2,21.5,55.0,78.0,50.5208724,-84.8103026,23.0,80.0,6.426,12.0,2023,4,26,22,0.89,27.0
1.6000000000000227,86,27,1.6000000000000227,194,2023-04-26 22:45:02,12.0,,14.0,1213.47,6.61,3.0,-2.96,22.0,56.0,78.0,50.5208027,-84.8102753,20.5,82.0,6.61,12.0,2023,4,26,22,0.89,27.0
1.6000000000000227,88,27,1.6000000000000227,181,2023-04-26 22:45:03,12.0,,14.0,1220.46,6.907,3.0,-2.7,23.5,56.0,76.0,50.5207313,-84.810248,20.5,81.5,6.907,12.0,2023,4,26,22,0.89,27.0
1.3999999999999773,89,27,1.3999999999999773,179,2023-04-26 22:45:04,12.0,,14.0,1227.31,6.856,3.0,-2.48,24.5,52.0,77.5,50.5206616,-84.8102179,18.5,71.5,6.856,12.0,2023,4,26,22,0.89,27.0
1.1999999999999886,89,28,1.1999999999999886,209,2023-04-26 22:45:05,12.0,,15.0,1234.58,7.164,3.0,-2.33,24.5,52.0,78.0,50.5205886,-84.8101788,18.0,70.0,7.164,12.0,2023,4,26,22,0.89,27.0
1.1999999999999886,88,28,1.1999999999999886,220,2023-04-26 22:45:06,12.0,,15.0,1242.17,7.487,3.0,-2.1,24.5,54.0,78.0,50.5205146,-84.810136,18.5,71.5,7.487,12.0,2023,4,26,22,0.89,27.0
1.1999999999999886,86,28,1.1999999999999886,223,2023-04-26 22:45:07,12.0,,15.0,1249.67,7.49,3.0,-1.79,24.0,56.0,78.0,50.5204387,-84.8100997,19.0,72.5,7.49,12.0,2023,4,26,22,0.89,27.0
1.1999999999999886,86,28,1.1999999999999886,224,2023-04-26 22:45:08,12.0,,15.0,1256.93,7.32,3.0,-1.53,24.0,58.0,78.0,50.5203647,-84.810066,19.0,74.0,7.32,12.0,2023,4,26,22,0.89,27.0
1.1999999999999886,75,28,1.1999999999999886,203,2023-04-26 22:45:09,12.0,,15.0,1263.95,7.101,3.0,-1.3,24.0,55.0,78.0,50.5202899,-84.8100413,19.5,75.5,7.101,12.0,2023,4,26,22,0.89,27.0
1.1999999999999886,53,29,1.1999999999999886,168,2023-04-26 22:45:10,12.0,,15.0,1270.41,6.624,3.0,-0.71,24.5,57.0,81.0,50.5202229,-84.8100204,19.5,75.0,6.624,12.0,2023,4,26,22,0.89,27.0
1.0,35,29,1.0,125,2023-04-26 22:45:11,12.0,,15.0,1276.68,6.379,3.0,0.0,25.5,59.0,87.0,50.5201607,-84.8099905,19.0,73.0,6.379,12.0,2023,4,26,22,0.89,27.0
1.0,75,29,1.0,134,2023-04-26 22:45:12,12.0,,15.0,1282.53,5.957,3.0,0.0,26.5,60.0,92.5,50.5201015,-84.809962,18.5,71.5,5.957,12.0,2023,4,26,22,0.89,27.0
0.8000000000000114,83,29,0.8000000000000114,157,2023-04-26 22:45:13,12.0,,15.0,1288.61,6.047,3.0,0.0,26.5,56.0,89.5,50.5200373,-84.8099503,20.5,79.0,6.047,12.0,2023,4,26,22,0.89,27.0
0.8000000000000114,83,29,0.8000000000000114,256,2023-04-26 22:45:14,12.0,,15.0,1295.76,6.884,3.0,-0.2,26.5,51.0,87.0,50.5199611,-84.8099321,22.0,86.5,6.884,12.0,2023,4,26,22,0.89,27.0
0.8000000000000114,82,30,0.8000000000000114,253,2023-04-26 22:45:15,12.0,,15.0,1302.43,6.771,3.0,-0.54,25.5,51.0,83.0,50.5198907,-84.8099142,23.0,89.0,6.771,12.0,2023,4,26,22,0.89,27.0
0.8000000000000114,82,30,0.8000000000000114,250,2023-04-26 22:45:16,12.0,,15.0,1308.86,6.613,3.0,-0.61,24.0,51.0,79.5,50.5198235,-84.8098944,22.5,87.5,6.613,12.0,2023,4,26,22,0.89,27.0
0.8000000000000114,81,30,0.8000000000000114,245,2023-04-26 22:45:17,12.0,,15.0,1315.72,6.644,3.0,-0.69,23.0,52.0,82.0,50.5197515,-84.8098659,22.5,90.0,6.644,12.0,2023,4,26,22,0.89,27.0
0.6000000000000227,81,30,0.6000000000000227,240,2023-04-26 22:45:18,12.0,,15.0,1322.12,6.477,3.0,-0.8,22.5,53.0,81.0,50.5196881,-84.8098333,21.0,88.5,6.477,12.0,2023,4,26,22,0.89,27.0
0.6000000000000227,80,31,0.6000000000000227,242,2023-04-26 22:45:19,12.0,,15.0,1329.22,7.034,3.0,-0.52,25.0,57.0,89.0,50.5196166,-84.8097935,23.0,85.0,7.034,12.0,2023,4,26,22,0.89,27.0
0.6000000000000227,80,31,0.6000000000000227,242,2023-04-26 22:45:20,12.0,,15.0,1335.97,7.028,3.0,0.0,24.5,53.0,86.0,50.5195482,-84.8097674,24.0,85.5,7.028,12.0,2023,4,26,22,0.89,27.0
